poiid,station_name,pointx,pointy,ccode,station_score_normalized,trans_lines_normalized,platform_normalized,final_score
10003847744953266261,太阳宫,116.447455,39.972573,110000,0.5454545454545456,0.0,0.0,0.10909090909090913
10003854643023398771,六里桥,116.302827,39.880232,110000,1.3636363636363638,0.3333333333333333,0.0,0.4727272727272728
10003857073110075481,火器营,116.289073,39.965985,110000,0.045454545454545636,0.0,0.0,0.009090909090909127
10003866681566750441,和平西桥,116.417982,39.968282,110000,0.8181818181818183,0.0,0.0,0.1636363636363637
10003869208376213611,高米店南,116.331618,39.763506,110000,0.4117647058823528,0.0,0.0,0.08235294117647057
10003874059299111471,朝阳门,116.433169,39.924431,110000,0.9999999999999998,0.3333333333333333,0.3333333333333333,0.4666666666666666
10003874059299111471,朝阳门,116.434583,39.924462,110000,0.6666666666666665,0.3333333333333333,0.3333333333333333,0.39999999999999997
10003876800237716861,东夏园,116.733838,39.903151,110000,0.05882352941176472,0.0,0.0,0.011764705882352944
10003882003013625061,广安门内,116.358226,39.88941,110000,0.2142857142857142,0.0,0.0,0.042857142857142844
10003898177448648691,孙河,116.53469,40.045197,110000,0.7777777777777779,0.0,0.0,0.15555555555555559
10003904852833671341,通州北关,116.66152,39.918349,110000,0.3529411764705881,0.0,0.0,0.07058823529411762
10003905737404324521,昌平,116.233578,40.220544,110000,0.2222222222222221,0.0,0.0,0.044444444444444425
10003905956404922281,广阳城,116.18492,39.747888,110000,0.8571428571428572,0.0,0.0,0.17142857142857146
10003927680350075581,西单,116.37407,39.90735,110000,0.9411764705882353,0.0,0.0,0.18823529411764706
10003931172864014341,磁器口,116.418874,39.893094,110000,0.36363636363636376,0.3333333333333333,0.3333333333333333,0.3393939393939394
10003931172864014341,磁器口,116.420377,39.893237,110000,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.38095238095238093
10003937605680837041,旧宫,116.460844,39.806943,110000,0.5,0.0,0.0,0.1
10003938424626689801,巩华城,116.29406,40.131204,110000,0.8888888888888888,0.0,0.0,0.17777777777777778
10003945799314927431,东风北桥,116.485922,39.958371,110000,0.47058823529411753,0.0,0.0,0.09411764705882351
10003946367436283711,西四,116.373343,39.924186,110000,0.8235294117647058,0.0,0.0,0.16470588235294117
10003952107151649081,车公庄西,116.344056,39.932446,110000,0.6470588235294117,0.0,0.0,0.12941176470588234
10003966343482721681,善各庄,116.478005,40.027177,110000,0.0,0.0,0.0,0.0
10003966508927872511,国家图书馆,116.324336,39.941917,110000,1.0000000000000002,0.6666666666666667,0.3333333333333333,0.6666666666666667
10003966508927872511,国家图书馆,116.325107,39.943254,110000,0.5294117647058822,0.6666666666666667,0.3333333333333333,0.5725490196078431
10003975800530606021,望京,116.468206,39.998808,110000,0.17647058823529416,0.3333333333333333,0.3333333333333333,0.30196078431372547
10003975800530606021,望京,116.469364,39.998484,110000,0.8888888888888891,0.3333333333333333,0.3333333333333333,0.4444444444444445
10003983540148277531,南法信,116.60953,40.128471,110000,0.33333333333333326,0.0,0.0,0.06666666666666665
10003987141453380671,东直门,116.433782,39.941098,110000,0.4444444444444442,0.6666666666666667,0.6666666666666667,0.6222222222222222
10003987141453380671,东直门,116.435087,39.942357,110000,0.0,0.6666666666666667,0.6666666666666667,0.5333333333333334
10003987141453380671,东直门,116.435743,39.941631,110000,0.5,0.6666666666666667,0.6666666666666667,0.6333333333333334
10003995442883266621,立水桥,116.411444,40.052708,110000,0.75,0.3333333333333333,0.3333333333333333,0.4166666666666667
10003995442883266621,立水桥,116.41233,40.053039,110000,0.27272727272727293,0.3333333333333333,0.3333333333333333,0.3212121212121213
10023030567785137991,会展中心,117.731594,39.029947,120000,0.10000000000000009,0.0,0.0,0.020000000000000018
10023032512437496821,大学城,117.112193,39.072378,120000,0.3333333333333335,0.0,0.0,0.0666666666666667
10023058068862277431,天泰路,117.18396,39.168467,120000,0.5789473684210527,0.0,0.0,0.11578947368421054
10023067825051860471,咸阳路,117.135242,39.137771,120000,0.33333333333333326,0.0,0.0,0.06666666666666665
10023074020154247881,鼓楼,117.181338,39.137057,120000,0.7777777777777779,0.0,0.0,0.15555555555555559
10023074187618883121,铁东路,117.207344,39.17983,120000,0.5,0.0,0.0,0.1
10023082421082481091,下瓦房,117.222943,39.105241,120000,1.6923076923076923,0.3333333333333333,0.0,0.5384615384615384
10023092973733103381,营口道,117.197608,39.118625,120000,1.0,0.3333333333333333,0.3333333333333333,0.4666666666666667
10023092973733103381,营口道,117.198087,39.118505,120000,0.8571428571428572,0.3333333333333333,0.3333333333333333,0.4380952380952381
10023093561861460321,长虹公园,117.149549,39.137787,120000,1.3391812865497077,0.3333333333333333,0.0,0.4678362573099415
10023112810023688991,北竹林,117.172901,39.160205,120000,0.6842105263157894,0.0,0.0,0.13684210526315788
10023116274771446061,东丽开发区,117.357415,39.079403,120000,1.0,0.0,0.0,0.2
10023131435824726091,土城,117.23237,39.089149,120000,0.9285714285714284,0.0,0.0,0.1857142857142857
10023132989576716111,国山路,117.309308,39.154349,120000,0.22222222222222232,0.0,0.0,0.04444444444444447
10023140077748590671,小白楼,117.215556,39.114826,120000,0.9285714285714284,0.0,0.0,0.1857142857142857
10023153687177592701,远洋国际中心,117.221922,39.136773,120000,0.8888888888888891,0.0,0.0,0.1777777777777778
10023158618183783351,金狮桥,117.207951,39.151105,120000,0.75,0.0,0.0,0.15000000000000002
10023167310936991821,胡家园,117.607316,39.040506,120000,0.6000000000000001,0.0,0.0,0.12000000000000002
10023167621975587271,海光寺,117.177582,39.122319,120000,0.7142857142857142,0.0,0.0,0.14285714285714285
10023171602513536031,翠阜新村,117.257098,39.143861,120000,0.5555555555555556,0.0,0.0,0.11111111111111112
10023184342016642881,新立,117.335937,39.08585,120000,0.8999999999999999,0.0,0.0,0.18
10023188731697053631,军粮城,117.456102,39.04805,120000,0.8,0.0,0.0,0.16000000000000003
10023202430212533191,建国道,117.200363,39.139246,120000,1.0000000000000002,0.0,0.0,0.20000000000000007
10023207395760997181,金钟街,117.265654,39.199871,120000,0.1578947368421053,0.0,0.0,0.03157894736842106
10023208181263319291,宜兴埠,117.218747,39.197411,120000,0.3333333333333335,0.0,0.0,0.0666666666666667
10023229213237560321,一中心医院,117.149586,39.103309,120000,0.9473684210526314,0.0,0.0,0.1894736842105263
10023237774518785281,人民医院,117.149642,39.146499,120000,0.8421052631578947,0.0,0.0,0.16842105263157894
10023242130534853671,丰产河,117.23605,39.238141,120000,0.08333333333333348,0.0,0.0,0.016666666666666698
10023244568891613021,洪湖里,117.162028,39.171003,120000,0.3571428571428572,0.0,0.0,0.07142857142857144
10023250496953701851,勤俭道,117.153652,39.178351,120000,0.2857142857142856,0.0,0.0,0.05714285714285712
10023253352177515471,天津站,117.211694,39.137742,120000,0.8333333333333335,0.6666666666666667,0.3333333333333333,0.6333333333333334
10023253352177515471,天津站,117.211704,39.137767,120000,1.0000000000000002,0.6666666666666667,0.3333333333333333,0.6666666666666667
10023254124024915301,金钟河大街,117.242383,39.171669,120000,0.26315789473684204,0.3333333333333333,0.3333333333333333,0.3192982456140351
10023254124024915301,金钟河大街,117.242397,39.171669,120000,0.846153846153846,0.3333333333333333,0.3333333333333333,0.4358974358974359
10023256539562583421,中山路,117.205494,39.161971,120000,0.6666666666666667,0.0,0.0,0.13333333333333336
10023261203282270461,南楼,117.223838,39.095879,120000,1.0,0.0,0.0,0.2
10023261702299090591,广开四马路,117.16197,39.137681,120000,0.5555555555555556,0.0,0.0,0.11111111111111112
10023281442566769651,民权门,117.233541,39.16867,120000,0.3157894736842106,0.0,0.0,0.06315789473684212
10023285411223960211,鞍山西道,117.149411,39.116462,120000,1.0,0.0,0.0,0.2
10023293175758785571,泰达,117.679412,39.025515,120000,0.3999999999999999,0.0,0.0,0.07999999999999999
10023299523928370561,外院附中,117.191929,39.171306,120000,0.5263157894736843,0.0,0.0,0.10526315789473686
10023310977237388421,大王庄,117.218654,39.127053,120000,0.10000000000000009,0.0,0.0,0.020000000000000018
10023324632885995701,财经大学,117.2772,39.063931,120000,0.6428571428571428,0.3333333333333333,0.3333333333333333,0.3952380952380952
10023324632885995701,财经大学,117.278933,39.064285,120000,1.0,0.3333333333333333,0.3333333333333333,0.4666666666666667
10023325914158888291,直沽,117.2339,39.111027,120000,1.0692307692307692,0.3333333333333333,0.0,0.41384615384615386
10023330313418240931,津湾广场,117.207759,39.131923,120000,0.9166666666666665,0.0,0.0,0.18333333333333332
10023333974584533331,中山门,117.264329,39.100879,120000,0.5,0.0,0.0,0.1
10023336445544444731,徐庄子,117.254151,39.19092,120000,0.21052631578947367,0.0,0.0,0.042105263157894736
10023345816887496051,天士力,117.215211,39.205779,120000,0.25,0.0,0.0,0.05
10023384648220847551,十一经路,117.22384,39.121442,120000,0.19999999999999996,0.0,0.0,0.039999999999999994
10023411179428574621,吴家窑,117.186146,39.099786,120000,0.8333333333333335,0.0,0.0,0.1666666666666667
10023426590261221181,北宁公园,117.223233,39.166273,120000,0.368421052631579,0.0,0.0,0.0736842105263158
10023444650268500271,和平路,117.204857,39.126908,120000,1.0,0.3333333333333333,0.3333333333333333,0.4666666666666667
10023444650268500271,和平路,117.207212,39.126444,120000,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3333333333333333
10023445388298400111,天塔,117.177617,39.095788,120000,0.75,0.0,0.0,0.15000000000000002
10023454008711355341,张兴庄,117.214781,39.191992,120000,0.5384615384615385,0.3333333333333333,0.3333333333333333,0.37435897435897436
10023454008711355341,张兴庄,117.215286,39.191407,120000,0.41666666666666674,0.3333333333333333,0.3333333333333333,0.35000000000000003
10023468467961074521,东海路,117.737395,39.040757,120000,0.0,0.0,0.0,0.0
10023497635454301551,二纬路,117.174733,39.130308,120000,0.6428571428571428,0.0,0.0,0.12857142857142856
10023498736334352861,南翠屏,117.158705,39.079997,120000,0.7894736842105263,0.0,0.0,0.15789473684210528
10023502132319057151,复兴路,117.158338,39.155824,120000,0.7894736842105263,0.0,0.0,0.15789473684210528
10023506841100176511,靖江路,117.244263,39.142504,120000,1.666666666666667,0.3333333333333333,0.0,0.5333333333333334
10023510314031569401,南何庄,117.291008,39.206345,120000,0.052631578947368585,0.0,0.0,0.010526315789473717
10023548499606179571,杨伍庄,117.069567,39.06828,120000,0.08333333333333348,0.0,0.0,0.016666666666666698
10023554094190862091,滨海国际机场,117.362626,39.132113,120000,0.0,0.0,0.0,0.0
10023557291398004281,高新区,117.098616,39.071866,120000,0.25,0.0,0.0,0.05
10023560472371589231,钢管公司,117.503878,39.039787,120000,0.7,0.0,0.0,0.13999999999999999
10023566488050620521,芥园西道,117.119655,39.142652,120000,0.22222222222222232,0.0,0.0,0.04444444444444447
10023572665412601151,复兴门,117.260267,39.077149,120000,0.7857142857142856,0.0,0.0,0.15714285714285714
10023580495954046361,西康路,117.188002,39.112141,120000,0.9166666666666665,0.0,0.0,0.18333333333333332
10023607045529280711,登州路,117.296049,39.150663,120000,0.33333333333333326,0.0,0.0,0.06666666666666665
10023610163662430531,华山里,117.261976,39.066018,120000,0.7142857142857142,0.0,0.0,0.14285714285714285
10023616200299100021,红旗南路,117.148404,39.09274,120000,0.5833333333333335,0.3333333333333333,0.3333333333333333,0.38333333333333336
10023616200299100021,红旗南路,117.14946,39.092753,120000,0.8947368421052633,0.3333333333333333,0.3333333333333333,0.44561403508771935
10023622711862596061,市民广场,117.703058,39.01818,120000,0.30000000000000004,0.0,0.0,0.06000000000000001
10023626110530251831,天拖,117.149451,39.109304,120000,1.0,0.0,0.0,0.2
10023627447588117481,空港经济区,117.334697,39.157651,120000,0.11111111111111116,0.0,0.0,0.022222222222222233
10023642073825319831,曹庄,117.091292,39.14576,120000,0.0,0.0,0.0,0.0
10023644886310630581,迎风道,117.14948,39.086165,120000,0.8421052631578947,0.0,0.0,0.16842105263157894
10023667077154377461,太湖路,117.723406,39.019884,120000,0.19999999999999996,0.0,0.0,0.039999999999999994
10023690645305654351,鞍山道,117.187348,39.120365,120000,0.7857142857142856,0.0,0.0,0.15714285714285714
10023724779241155391,本溪路,117.139258,39.18555,120000,0.2142857142857142,0.0,0.0,0.042857142857142844
10023738895645702461,西北角,117.171613,39.14658,120000,0.5,0.0,0.0,0.1
10023740392871938351,大毕庄,117.278595,39.20305,120000,0.10526315789473695,0.0,0.0,0.021052631578947392
10023763316467431751,东兴路,117.242459,39.103565,120000,0.3999999999999999,0.0,0.0,0.07999999999999999
10023771179940005871,张贵庄,117.307833,39.092092,120000,0.8,0.0,0.0,0.16000000000000003
10023774099394191871,小淀,117.257772,39.239127,120000,0.0,0.0,0.0,0.0
10023774982466864971,陈塘庄,117.248462,39.083524,120000,0.8571428571428572,0.0,0.0,0.17142857142857146
10023780374615293501,王顶堤,117.139311,39.092137,120000,0.5,0.0,0.0,0.1
10023786835162912831,北站,117.207919,39.166664,120000,0.42105263157894735,0.3333333333333333,0.3333333333333333,0.3508771929824561
10023786835162912831,北站,117.207924,39.16666,120000,0.5833333333333335,0.3333333333333333,0.3333333333333333,0.38333333333333336
10023813915099673271,华苑,117.128559,39.087058,120000,0.41666666666666674,0.0,0.0,0.08333333333333336
10023850631084956841,宜宾道,117.149402,39.12644,120000,0.9473684210526314,0.0,0.0,0.1894736842105263
10023873253823862141,屿东城,117.279221,39.14856,120000,0.0,0.3333333333333333,0.3333333333333333,0.26666666666666666
10023873253823862141,屿东城,117.279902,39.147288,120000,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.35555555555555557
10023893865839951851,一号桥,117.282951,39.096056,120000,0.6000000000000001,0.0,0.0,0.12000000000000002
10023896001482089531,新开河,117.202977,39.168853,120000,0.47368421052631593,0.0,0.0,0.09473684210526319
10023902263859318721,南孙庄,117.318489,39.206536,120000,0.0,0.0,0.0,0.0
10023929807820212181,顺驰桥,117.233607,39.141424,120000,0.7777777777777779,0.0,0.0,0.15555555555555559
10023966923814746931,华北集团,117.227676,39.22754,120000,0.16666666666666674,0.0,0.0,0.03333333333333335
10023984728298076571,东南角,117.190472,39.136863,120000,0.8888888888888891,0.3333333333333333,0.0,0.37777777777777777
10023990623860411531,周邓纪念馆,117.16351,39.092982,120000,0.6666666666666667,0.0,0.0,0.13333333333333336
10034807421033694575,金阳大街,123.430233,41.73169,210100,0.5454545454545456,0.0,0.0,0.10909090909090913
10044000198784217031,长城桥,114.436864,38.04135,130100,0.16666666666666674,0.0,0.0,0.03333333333333335
10044041881477968071,谈固,114.562213,38.043639,130100,1.0,0.0,0.0,0.2
10044051700969616441,白佛,114.585783,38.044133,130100,0.9166666666666665,0.0,0.0,0.18333333333333332
10044120927867397041,市二中,114.47729,38.052749,130100,0.3999999999999999,0.0,0.0,0.07999999999999999
10044125117680746731,槐安桥,114.477364,38.027734,130100,0.7,0.0,0.0,0.13999999999999999
10044216161725667681,体育场,114.53275,38.043086,130100,0.8333333333333335,0.0,0.0,0.1666666666666667
10044288633455968811,朝晖桥,114.576544,38.043903,130100,1.0,0.0,0.0,0.2
10044345962080668611,留村,114.608601,38.037483,130100,0.8333333333333335,0.0,0.0,0.1666666666666667
10044360229116556501,南村,114.628741,38.059711,130100,0.5833333333333335,0.0,0.0,0.1166666666666667
10044457875513644061,新百广场,114.477371,38.042585,130100,0.5,0.3333333333333333,0.3333333333333333,0.3666666666666667
10044457875513644061,新百广场,114.477377,38.04314,130100,0.41666666666666674,0.3333333333333333,0.3333333333333333,0.35000000000000003
10044468459137157251,烈士陵园,114.465143,38.042621,130100,0.3333333333333335,0.0,0.0,0.0666666666666667
10044475642828236971,石家庄东站,114.629191,38.048913,130100,0.6666666666666667,0.0,0.0,0.13333333333333336
10044490956692154271,东里,114.477366,38.036839,130100,0.5999999999999999,0.0,0.0,0.11999999999999998
10044657737506424281,洨河大道,114.62839,38.0688,130100,0.5,0.0,0.0,0.1
10044719562252925401,西三教,114.477424,38.016726,130100,0.7999999999999998,0.0,0.0,0.15999999999999998
10044766335159055691,火炬广场,114.623223,38.037754,130100,0.75,0.0,0.0,0.15000000000000002
